k,with_secpi,with_mean_secpi,with_std_secpi,with_n_species,with_species,with_cooling_mean,with_coverage,without_secpi,without_mean_secpi,without_std_secpi,without_n_species,without_species,without_cooling_mean,without_coverage,secpi_difference,better_scenario
1,2.8418000000000005,1.9475101136593462,0.5964456135529058,1,Narra,0.050826276045353225,35.64,2.0011,1.84494,0.1359321978046408,1,Akleng-parang,0.051144834629357254,37.96,0.8407000000000004,WITH
2,2.7229457076566126,2.5367465803494476,0.1494870934000575,2,Akleng-parang, Narra,0.08440702333378833,54.25,2.2294,2.14578,0.049449020212740266,2,Akleng-parang, Narra,0.09898471266803924,58.4,0.49354570765661254,WITH
3,3.0732999999999997,2.795774399751847,0.18118696717975838,2,Akleng-parang, Narra,0.11314564645177777,54.21,2.3015999999999996,2.25934,0.02878024322343358,1,Narra,0.12013259521303757,65.51,0.7717,WITH
4,3.158573143759874,2.792094624292595,0.20523308142075392,1,Narra,0.12393735628123004,66.47999999999999,2.4214,2.3168599999999997,0.06250630688178606,2,Akleng-parang, Narra,0.15047081715820126,79.07,0.7371731437598736,WITH
5,3.1386127334465197,2.814677767296774,0.17723195637757164,2,Akleng-parang, Narra,0.15442992801110408,77.01,2.3699999999999997,2.2965999999999998,0.06313528332081832,2,Akleng-parang, Narra,0.17018354658904508,79.49000000000001,0.76861273344652,WITH
